-0.511022044088,-0.134305580729
-0.186372745491,-0.0400714773996
0.342685370741,-0.071260541888
-0.458917835671,0.0408050993013
0.266533066132,0.0819385152749
-0.959919839679,-0.806465910351
0.150300601202,-0.114128179171
0.0260521042084,-0.181717768841
0.783567134269,0.383073434784
-0.86372745491,-0.597634888478
-0.226452905812,0.0203173094396
0.322645290581,0.10785056898
0.859719438878,0.403624024258
0.138276553106,0.137059821704
0.390781563126,0.204021442658
0.102204408818,0.00269436717048
0.835671342685,0.44370854003
-0.258517034068,-0.119528654824
-0.0781563126253,0.0681234378781
-0.995991983968,-0.852310358186
-0.579158316633,-0.126377411213
0.454909819639,0.0296188280913
0.855711422846,0.502165148925
-0.787575150301,-0.43777786308
0.2625250501,-0.0163112228123
0.579158316633,0.233652747677
0.61122244489,0.200979883317
-0.867735470942,-0.751558625138
0.374749498998,0.0115176971953
0.875751503006,0.609720795573
-0.302605210421,0.0387106629378
0.10621242485,-0.0297507248656
-0.895791583166,-0.718515715132
0.206412825651,0.0194471198761
0.743486973948,0.293449374747
-0.827655310621,-0.515382565531
-0.771543086172,-0.358778216341
0.0821643286573,-0.0380811425819
0.88376753507,0.468224585235
-0.699398797595,-0.225188590019
0.595190380762,0.192829529738
0.430861723447,0.13776564434
-0.0741482965932,0.0964535003258
0.0501002004008,-0.0341530305383
0.366733466934,0.309507092198
-0.418837675351,-0.208484403884
0.867735470942,0.50512826024
0.911823647295,0.578176004838
0.719438877756,0.276074109174
-0.158316633267,-0.106636381444
-0.795591182365,-0.288842318155
-0.4749498998,-0.168339397736
0.751503006012,0.310956193434
-1.0,-0.815658226095
0.74749498998,0.374106480013
0.511022044088,-0.00884975824457
0.711422845691,0.124499581869
0.947895791583,0.606662742537
0.535070140281,0.276229402631
-0.322645290581,-0.105540669921
-0.22244488978,0.0107172658316
-0.470941883768,-0.20091827542
-0.362725450902,-0.118316302966
0.12625250501,0.0461763030583
0.97995991984,0.752691430837
-0.254509018036,-0.00154849445147
-0.0581162324649,-0.120881843024
0.995991983968,0.642747867762
0.771543086172,0.374341862399
0.182364729459,-0.188437699035
-0.72745490982,-0.315938880699
0.571142284569,0.225771938801
0.37875751503,0.0326215702036
-0.759519038076,-0.459028253422
-0.462925851703,-0.196955450554
0.543086172345,0.162615150156
0.939879759519,0.636081768417
-0.955911823647,-0.794857992523
0.655310621242,0.325482868796
-0.0380761523046,-0.0391086992825
-0.803607214429,-0.615345713672
0.927855711423,0.647943282991
0.0981963927856,0.0577826406068
-0.306613226453,7.48058612657e-05
-0.266533066132,-0.0169240709604
0.615230460922,0.0789796669457
0.847695390782,0.199619282298
0.0661322645291,0.00109054338937
-0.695390781563,-0.383896376832
0.723446893788,0.254680328164
0.110220440882,0.0257084122174
0.314629258517,-0.241093184427
-0.062124248497,-0.0952552418525
-0.282565130261,-0.0814769094192
0.0701402805611,-0.0323343356537
-0.711422845691,-0.359632892452
-0.386773547094,0.00510924150488
-0.659318637275,-0.137627633259
-0.134268537074,-0.0734310722116
-0.37875751503,0.0988212111566
0.250501002004,0.0818463681477
0.735470941884,0.132380059951
0.51503006012,0.155914007542
-0.102204408818,-0.112333312046
-0.635270541082,-0.178136244038
0.715430861723,0.367967572892
-0.234468937876,-0.189252123274
-0.571142284569,-0.228558929933
0.0340681362725,-0.0614917871078
-0.575150300601,-0.269940749981
-0.503006012024,0.142012376545
-0.931863727455,-0.607971592559
-0.88376753507,-0.545676413802
0.955911823647,0.738050831856
0.975951903808,0.592169843609
0.959919839679,0.695563766686
-0.230460921844,-0.182974715818
-0.138276553106,-0.112849171133
0.831663326653,0.560157085346
0.0460921843687,0.0588680645668
-0.318637274549,-0.100512988728
-0.290581162325,0.00695261776775
-0.915831663327,-0.722552166136
-0.987975951904,-1.02786570171
0.635270541082,0.376519108201
-0.983967935872,-0.996185251899
-0.555110220441,-0.0688376716224
-0.715430861723,-0.222756168078
0.763527054108,0.272795680188
-0.170340681363,-0.207109144421
-0.0340681362725,0.0383433936824
0.258517034068,-0.0597372553864
0.186372745491,0.0409251237598
0.226452905812,0.0834784794811
0.643286573146,0.0785774240636
0.663326653307,0.230436431052
-0.607214428858,-0.270560414545
0.547094188377,0.173695411028
0.919839679359,0.548496984568
-0.490981963928,-0.0803986793465
-0.39879759519,-0.202185652915
-0.49498997996,-0.0762570946726
-0.130260521042,0.0894536240016
-0.831663326653,-0.631299425283
0.298597194389,0.109812530317
0.234468937876,0.130628148506
0.759519038076,0.310159225431
-0.410821643287,-0.0774196855621
0.198396793587,-0.0388302804782
-0.142284569138,-0.124601343291
-0.991983967936,-0.974304045491
-0.198396793587,-0.136127599175
0.282565130261,0.0108553332032
0.843687374749,0.532560404581
-0.0420841683367,-0.0836573703047
0.422845691383,0.0725889877669
0.65130260521,0.372942357638
0.118236472946,0.0114358017749
-0.24248496994,0.0131950382196
0.4749498998,-0.0400025877466
-0.783567134269,-0.35880813841
0.967935871743,0.743273534821
0.24248496994,-0.0389542132381
-0.799599198397,-0.240055764554
-0.0941883767535,-0.0271846061114
0.318637274549,0.11631249988
0.178356713427,-0.099191874368
-0.118236472946,-0.168090581726
-0.543086172345,-0.230580763538
-0.535070140281,-0.216977324827
-0.114228456914,-0.0406531286846
0.787575150301,0.484304576997
-0.691382765531,-0.224611507007
-0.859719438878,-0.428332205595
-0.563126252505,-0.216905540057
0.214428857715,-0.0915895835054
-0.12625250501,-0.0957624563728
-0.0861723446894,-0.0239048776959
-0.182364729459,-0.143180125479
0.434869739479,0.00101616785427
0.22244488978,-0.252748866233
-0.238476953908,-0.272172167707
-0.65130260521,-0.184920790191
0.983967935872,0.840522713968
-0.274549098196,-0.0842720073499
0.895791583166,0.490729299665
0.470941883768,0.128073204852
0.915831663327,0.610960055839
0.450901803607,0.124191324697
-0.663326653307,-0.427234314673
0.238476953908,0.029594449137
-0.919839679359,-0.663229830198
-0.498997995992,-0.0991956059549
-0.815631262525,-0.558695862909
0.438877755511,0.216549429624
0.0861723446894,-0.263595464552
0.170340681363,0.00943595788066
0.354709418838,0.0465284361372
-0.539078156313,0.0877391865894
0.803607214429,0.397624437314
-0.382765531062,-0.0351559059118
0.466933867735,0.202006247536
-0.390781563126,-0.0603277546105
-0.0661322645291,-0.0917089968201
-0.122244488978,0.057489145824
0.659318637275,0.110344484593
-0.623246492986,-0.185305576747
-0.466933867735,-0.2270773526
-0.74749498998,-0.484445463859
0.0901803607214,-0.00301444283009
0.539078156313,0.120069065421
0.39879759519,0.0491548044759
0.350701402806,-0.0809733865277
-0.735470941884,-0.344402189825
-0.951903807615,-0.804016195193
-0.162324649299,0.0645772129667
-0.298597194389,0.128584713059
0.72745490982,0.258668974311
-0.190380761523,-0.045004510601
-0.482965931864,-0.211112747919
-0.967935871743,-1.05549757974
0.627254509018,0.231152529676
0.406813627255,-0.0483942889726
-0.430861723447,-0.178953789976
-0.0060120240481,0.0659798103285
0.446893787575,0.234114305975
0.362725450902,0.0757055234122
-0.0501002004008,-0.0474077955073
-0.507014028056,-0.211610174663
-0.943887775551,-0.757409675099
-0.310621242485,-0.18199868837
-0.559118236473,-0.156909843091
-0.779559118236,-0.362130317104
-0.0100200400802,-0.101707436169
0.811623246493,0.348883015565
0.478957915832,0.0399787906696
0.76753507014,0.462207552617
-0.843687374749,-0.508887086977
0.531062124248,0.143764878782
0.158316633267,0.028811698111
0.519038076152,0.1879644277
-0.0821643286573,-0.026951539719
0.114228456914,0.0995106659919
0.254509018036,-0.0261101788252
-0.63126252505,-0.366813621168
-0.214428857715,-0.215372120969
-0.438877755511,-0.180904304557
-0.206412825651,-0.190007421254
-0.0220440881764,0.0258065056187
0.370741482966,-0.0128436100694
-0.551102204409,-0.257214212994
-0.823647294589,-0.601226124296
-0.250501002004,-0.11532349311
0.0100200400802,-0.0855144029356
-0.591182364729,-0.0891762845764
0.935871743487,0.511873615985
-0.370741482966,0.0183757811167
-0.855711422846,-0.591060662094
-0.90380761523,-0.666599527364
0.839679358717,0.518542078649
0.246492985972,-0.0483899421875
-0.478957915832,-0.334867122245
-0.655310621242,-0.266978116249
0.490981963928,0.111664166064
0.0060120240481,-0.00136205957369
0.326653306613,-0.00341150891893
0.418837675351,0.111277814649
-0.334669338677,-0.0305001188528
-0.879759519038,-0.601061303057
0.851703406814,0.361270893508
-0.975951903808,-0.735491304801
-0.246492985972,-0.0856784531301
-0.963927855711,-0.668917908713
-0.523046092184,-0.125111397747
0.190380761523,-0.143561825547
-0.0460921843687,-0.155157204209
0.0220440881764,-0.0592626417222
0.943887775551,0.744022412786
-0.687374749499,-0.404252703316
0.90380761523,0.454151092201
-0.847695390782,-0.426738064109
-0.2625250501,-0.0660345721771
-0.835671342685,-0.525718667994
0.202404809619,-0.00284960987875
0.426853707415,-0.0626507958277
-0.731462925852,-0.612185887836
0.827655310621,0.397438044073
0.194388777555,0.226237062661
0.819639278557,0.421151298933
-0.619238476954,-0.244858213853
-0.755511022044,-0.417670978032
-0.434869739479,-0.249798163
0.675350701403,0.400190635135
-0.414829659319,0.0096015177291
0.0941883767535,-0.102743040404
-0.286573146293,0.104957951091
-0.442885771543,-0.00501538479176
0.795591182365,0.315586536991
0.667334669339,0.179936187549
-0.76753507014,-0.516014064433
-0.703406813627,-0.341029095395
0.683366733467,0.184851978943
0.49498997996,0.155420190201
0.00200400801603,-0.0264402644339
-0.0981963927856,-0.0905340965111
0.63126252505,0.315265923763
-0.971943887776,-0.889333127649
0.639278557114,0.27495180884
-0.899799599198,-0.903324225802
-0.338677354709,-0.0392298918211
0.462925851703,0.0957187335671
0.0541082164329,0.0440924846594
-0.10621242485,-0.00307088795955
0.563126252505,-0.0755426675271
0.35871743487,0.0490656720372
0.551102204409,0.175178615602
0.963927855711,0.808140410878
0.142284569138,0.0018743067071
0.458917835671,0.0639076800271
-0.603206412826,-0.103744838006
-0.707414829659,-0.289657599326
-0.531062124248,-0.350859462476
-0.450901803607,-0.0727016124452
-0.202404809619,0.258670250295
0.122244488978,-0.109734783549
0.338677354709,-0.217605758627
-0.394789579158,-0.0604149112847
-0.791583166333,-0.486030193517
0.887775551102,0.714216889526
0.703406813627,0.164706782893
0.591182364729,0.108428289353
0.707414829659,0.30310963023
0.567134268537,0.0626173080858
0.791583166333,0.293666472052
-0.667334669339,-0.148448148458
-0.366733466934,-0.0619776673172
-0.567134268537,-0.342380792114
0.871743486974,0.413670237142
0.166332665331,0.0976404717893
-0.671342685371,-0.398376674116
-0.683366733467,-0.470186817302
0.699398797595,0.0923717541644
-0.354709418838,0.00341781758984
-0.587174348697,-0.402575924262
-0.851703406814,-0.431668005598
-0.426853707415,-0.0942302308434
-0.627254509018,-0.364206950614
-0.486973947896,-0.207461312061
-0.675350701403,-0.307684180113
-0.775551102204,-0.433968343132
0.527054108216,0.188009235747
-0.647294589178,-0.120356197381
-0.935871743487,-0.716937414028
-0.454909819639,-0.149399887089
0.0140280561122,0.0899548030082
-0.583166332665,-0.159514412103
0.555110220441,0.144094612656
-0.326653306613,-0.047099163652
0.230460921844,-0.092356324575
-0.819639278557,-0.247521354737
-0.14629258517,-0.0342297984238
0.482965931864,0.0230087208612
0.86372745491,0.663887035811
0.0420841683367,0.0833343106765
0.0300601202405,-0.125405088728
0.290581162325,0.0122870498148
0.755511022044,0.323841532361
0.931863727455,0.478372723319
0.154308617234,-0.126198562838
-0.178356713427,-0.166291861867
-0.0260521042084,0.116292301034
0.583166332665,0.14779987717
0.162324649299,-0.104517983982
-0.150300601202,-0.0866604928217
0.274549098196,-0.284622690002
0.523046092184,0.115070742682
-0.887775551102,-0.462937871174
0.923847695391,0.829446828023
0.402805611222,0.0483598661738
-0.743486973948,-0.324683756573
0.951903807615,0.793950365325
-0.154308617234,-0.112938068124
-0.0300601202405,-0.179097408336
-0.294589178357,0.0400530107433
-0.218436873747,-0.201878194116
0.671342685371,0.206720306597
0.507014028056,0.0133205622728
-0.639278557114,-0.0589885525012
0.0741482965932,-0.217878665589
0.603206412826,0.111961837002
0.987975951904,0.892074445619
-0.527054108216,0.0165796258081
-0.519038076152,-0.201157456179
0.218436873747,-0.214105979308
-0.35871743487,-0.208812226785
0.486973947896,0.101406472845
0.0581162324649,0.0475714056164
-0.51503006012,-0.220081710871
-0.911823647295,-0.574683816364
0.879759519038,0.502703596139
-0.875751503006,-0.527925278685
-0.00200400801603,0.0222017497478
-0.0541082164329,-0.00443258713248
0.991983967936,0.676321237472
-0.350701402806,-0.156573055567
0.310621242485,-0.0998757059366
0.647294589178,0.301175457973
0.687374749499,0.171963423092
0.807615230461,0.355862080325
-0.615230460922,-0.537585983436
-0.751503006012,-0.578215240432
-0.0180360721443,-0.00785259520518
-0.346693386774,0.0867793680396
0.779559118236,0.198744093251
-0.174348697395,0.0852792420062
0.382765531062,-0.0617575566685
-0.446893787575,-0.168504737139
0.0180360721443,0.0551046284403
-0.210420841683,-0.00476115498786
0.679358717435,0.250273924818
-0.402805611222,-0.0611335953612
0.899799599198,0.576738187559
-0.406813627255,-0.204897126027
0.498997995992,0.0821170117006
0.503006012024,0.0468423528605
0.815631262525,0.530728044638
0.442885771543,0.171850325287
-0.679358717435,-0.538560250961
0.394789579158,-0.00763556568744
-0.599198396794,-0.22771573739
-0.374749498998,-0.0683586210687
0.907815631263,0.552993126263
0.210420841683,0.0119696456187
0.559118236473,0.0247293150902
0.695390781563,0.105621720912
-0.547094188377,-0.0688993149533
-0.342685370741,-0.143564396497
0.306613226453,-0.199935709313
-0.939879759519,-0.638368777848
-0.0701402805611,-0.114217816986
0.346693386774,0.0404556110366
0.799599198397,0.344221644489
0.278557114228,-0.0437754737136
0.691382765531,0.305351807482
-0.947895791583,-0.675875268004
0.623246492986,0.1571385475
0.0380761523046,0.0653107261387
0.823647294589,0.479618342426
0.575150300601,0.164858425097
-0.422845691383,-0.103982071831
0.587174348697,0.251503952531
-0.110220440882,-0.0296389093865
-0.330661322645,-0.00549696330293
0.134268537074,0.0349023967959
0.386773547094,0.106915178369
0.130260521042,-0.024527392893
-0.839679358717,-0.671292193685
-0.739478957916,-0.327771305063
0.599198396794,-0.00941872959654
-0.278557114228,-0.0443943455645
0.619238476954,0.175049698488
-0.719438877756,-0.296885754601
1.0,0.792637999213
-0.97995991984,-0.894112565258
0.330661322645,-0.0319506112307
-0.811623246493,-0.454364030883
-0.270541082164,-0.181121894942
0.270541082164,-0.0335332073828
-0.0140280561122,-0.103629660208
0.14629258517,-0.00693608011646
0.0781563126253,-0.0888782846201
-0.807615230461,-0.340127862328
-0.923847695391,-0.725268496525
-0.891783567134,-0.522214979113
-0.723446893788,-0.30002583345
0.174348697395,0.00990276136951
0.731462925852,0.322099466773
0.302605210421,0.0284705906696
-0.763527054108,-0.371678650042
-0.0901803607214,0.00641900877918
-0.927855711423,-0.676553952043
0.286573146293,-0.0699556967888
0.062124248497,-0.0884235436952
-0.194388777555,-0.090710499032
-0.314629258517,0.11441952203
0.891783567134,0.368796818503
-0.907815631263,-0.609961986176
0.410821643287,0.0149147897975
0.739478957916,0.387283844902
0.294589178357,0.0403256833863
-0.871743486974,-0.63360518675
0.334669338677,0.0149674044688
-0.166332665331,-0.137995750708
0.414829659319,0.075059774833
-0.643286573146,-0.257579431648
-0.595190380762,-0.0972300747405
0.971943887776,0.816553998829
-0.61122244489,-0.279801467097
0.607214428858,0.129006207284
0.775551102204,0.191738458563
